Date_and_time, Temp_0, Temp_1, Temp_2, Temp_3, Temp_4, Temp_5, Temp_6, Temp_7, Temp_8, Temp_9, Temp_10, Temp_11, Temp_12, Temp_13, Temp_14, Temp_15
2025-08-15 19:45:41.710, 26.629, 26.656, 26.804, 26.730, 24.737, 24.449, 62.767, 62.767, 26.456, 26.521, 26.667, 26.546, 24.737, 24.449, 62.767, 62.767
2025-08-15 19:45:42.710, 26.626, 26.654, 26.800, 26.727, 24.737, 24.449, 62.767, 62.767, 26.453, 26.519, 26.663, 26.543, 24.737, 24.449, 62.767, 62.767
2025-08-15 19:45:43.710, 26.622, 26.650, 26.796, 26.724, 24.738, 24.449, 62.767, 62.767, 26.449, 26.515, 26.659, 26.540, 24.738, 24.449, 62.767, 62.767
2025-08-15 19:45:44.711, 26.618, 26.646, 26.791, 26.720, 24.739, 24.448, 62.767, 62.767, 26.445, 26.511, 26.654, 26.536, 24.739, 24.448, 62.767, 62.767
2025-08-15 19:45:45.711, 26.614, 26.642, 26.789, 26.716, 24.738, 24.449, 62.767, 62.767, 26.441, 26.507, 26.652, 26.532, 24.738, 24.449, 62.767, 62.767
2025-08-15 19:45:46.712, 26.610, 26.638, 26.785, 26.712, 24.739, 24.451, 62.767, 62.767, 26.437, 26.503, 26.648, 26.528, 24.739, 24.451, 62.767, 62.767
2025-08-15 19:45:47.712, 26.608, 26.635, 26.781, 26.708, 24.740, 24.451, 62.767, 62.767, 26.435, 26.500, 26.644, 26.524, 24.740, 24.451, 62.767, 62.767
2025-08-15 19:45:48.713, 26.604, 26.632, 26.777, 26.705, 24.741, 24.452, 62.767, 62.767, 26.431, 26.497, 26.640, 26.521, 24.741, 24.452, 62.767, 62.767
2025-08-15 19:45:49.713, 26.601, 26.630, 26.773, 26.701, 24.741, 24.453, 62.767, 62.767, 26.428, 26.495, 26.636, 26.517, 24.741, 24.453, 62.767, 62.767
2025-08-15 19:45:50.714, 26.598, 26.627, 26.770, 26.698, 24.742, 24.453, 62.767, 62.767, 26.425, 26.492, 26.633, 26.514, 24.742, 24.453, 62.767, 62.767
2025-08-15 19:45:51.715, 26.595, 26.623, 26.767, 26.693, 24.742, 24.455, 62.767, 62.767, 26.422, 26.488, 26.630, 26.509, 24.742, 24.455, 62.767, 62.767
2025-08-15 19:45:52.715, 26.593, 26.620, 26.763, 26.689, 24.742, 24.456, 62.767, 62.767, 26.420, 26.485, 26.626, 26.505, 24.742, 24.456, 62.767, 62.767
2025-08-15 19:45:53.716, 26.590, 26.617, 26.759, 26.687, 24.742, 24.456, 62.767, 62.767, 26.417, 26.482, 26.622, 26.503, 24.742, 24.456, 62.767, 62.767
2025-08-15 19:45:54.716, 26.586, 26.614, 26.756, 26.684, 24.742, 24.456, 62.767, 62.767, 26.413, 26.479, 26.619, 26.500, 24.742, 24.456, 62.767, 62.767
2025-08-15 19:45:55.716, 26.582, 26.612, 26.751, 26.680, 24.743, 24.457, 62.767, 62.767, 26.409, 26.477, 26.614, 26.496, 24.743, 24.457, 62.767, 62.767
2025-08-15 19:45:56.717, 26.579, 26.610, 26.747, 26.677, 24.743, 24.458, 62.767, 62.767, 26.406, 26.475, 26.610, 26.493, 24.743, 24.458, 62.767, 62.767
2025-08-15 19:45:57.718, 26.576, 26.607, 26.743, 26.674, 24.744, 24.458, 62.767, 62.767, 26.403, 26.472, 26.606, 26.490, 24.744, 24.458, 62.767, 62.767
2025-08-15 19:45:58.718, 26.573, 26.603, 26.740, 26.671, 24.745, 24.459, 62.767, 62.767, 26.400, 26.468, 26.603, 26.487, 24.745, 24.459, 62.767, 62.767
2025-08-15 19:45:59.718, 26.570, 26.600, 26.738, 26.668, 24.744, 24.459, 62.767, 62.767, 26.397, 26.465, 26.601, 26.484, 24.744, 24.459, 62.767, 62.767
2025-08-15 19:46:00.719, 26.567, 26.597, 26.734, 26.665, 24.745, 24.461, 62.767, 62.767, 26.394, 26.462, 26.597, 26.481, 24.745, 24.461, 62.767, 62.767
2025-08-15 19:46:01.719, 26.565, 26.594, 26.730, 26.661, 24.745, 24.462, 62.767, 62.767, 26.392, 26.459, 26.593, 26.477, 24.745, 24.462, 62.767, 62.767
2025-08-15 19:46:02.720, 26.561, 26.590, 26.727, 26.657, 24.745, 24.463, 62.767, 62.767, 26.388, 26.455, 26.590, 26.473, 24.745, 24.463, 62.767, 62.767
2025-08-15 19:46:03.721, 26.557, 26.586, 26.725, 26.654, 24.746, 24.463, 62.767, 62.767, 26.384, 26.451, 26.588, 26.470, 24.746, 24.463, 62.767, 62.767
2025-08-15 19:46:04.722, 26.554, 26.583, 26.722, 26.651, 24.746, 24.463, 62.767, 62.767, 26.381, 26.448, 26.585, 26.467, 24.746, 24.463, 62.767, 62.767
2025-08-15 19:46:05.722, 26.550, 26.580, 26.720, 26.647, 24.747, 24.463, 62.767, 62.767, 26.377, 26.445, 26.583, 26.463, 24.747, 24.463, 62.767, 62.767
2025-08-15 19:46:06.723, 26.547, 26.576, 26.717, 26.643, 24.747, 24.463, 62.767, 62.767, 26.374, 26.441, 26.580, 26.459, 24.747, 24.463, 62.767, 62.767
2025-08-15 19:46:07.723, 26.543, 26.572, 26.716, 26.640, 24.747, 24.462, 62.767, 62.767, 26.370, 26.437, 26.579, 26.456, 24.747, 24.462, 62.767, 62.767
2025-08-15 19:46:08.723, 26.539, 26.568, 26.713, 26.638, 24.747, 24.462, 62.767, 62.767, 26.366, 26.433, 26.576, 26.454, 24.747, 24.462, 62.767, 62.767
2025-08-15 19:46:09.724, 26.535, 26.563, 26.710, 26.633, 24.747, 24.462, 62.767, 62.767, 26.362, 26.428, 26.573, 26.449, 24.747, 24.462, 62.767, 62.767
2025-08-15 19:46:10.724, 26.530, 26.559, 26.706, 26.629, 24.747, 24.462, 62.767, 62.767, 26.357, 26.424, 26.569, 26.445, 24.747, 24.462, 62.767, 62.767
2025-08-15 19:46:11.725, 26.527, 26.557, 26.699, 26.626, 24.748, 24.462, 62.767, 62.767, 26.354, 26.422, 26.562, 26.442, 24.748, 24.462, 62.767, 62.767
2025-08-15 19:46:12.725, 26.523, 26.552, 26.694, 26.622, 24.749, 24.462, 62.767, 62.767, 26.350, 26.417, 26.557, 26.438, 24.749, 24.462, 62.767, 62.767
2025-08-15 19:46:13.725, 26.517, 26.548, 26.692, 26.617, 24.749, 24.461, 62.767, 62.767, 26.344, 26.413, 26.555, 26.433, 24.749, 24.461, 62.767, 62.767
2025-08-15 19:46:14.726, 26.513, 26.543, 26.688, 26.613, 24.749, 24.461, 62.767, 62.767, 26.340, 26.408, 26.551, 26.429, 24.749, 24.461, 62.767, 62.767
2025-08-15 19:46:15.726, 26.509, 26.539, 26.684, 26.609, 24.749, 24.460, 62.767, 62.767, 26.336, 26.404, 26.547, 26.425, 24.749, 24.460, 62.767, 62.767
2025-08-15 19:46:16.726, 26.504, 26.535, 26.679, 26.605, 24.749, 24.461, 62.767, 62.767, 26.331, 26.400, 26.542, 26.421, 24.749, 24.461, 62.767, 62.767
2025-08-15 19:46:17.727, 26.500, 26.531, 26.673, 26.601, 24.749, 24.462, 62.767, 62.767, 26.327, 26.396, 26.536, 26.417, 24.749, 24.462, 62.767, 62.767
2025-08-15 19:46:18.727, 26.496, 26.528, 26.668, 26.598, 24.750, 24.464, 62.767, 62.767, 26.324, 26.393, 26.531, 26.414, 24.750, 24.464, 62.767, 62.767
2025-08-15 19:46:19.728, 26.492, 26.524, 26.663, 26.594, 24.750, 24.465, 62.767, 62.767, 26.320, 26.389, 26.526, 26.410, 24.750, 24.465, 62.767, 62.767
2025-08-15 19:46:20.728, 26.487, 26.520, 26.659, 26.590, 24.750, 24.465, 62.767, 62.767, 26.315, 26.385, 26.522, 26.406, 24.750, 24.465, 62.767, 62.767
2025-08-15 19:46:21.728, 26.484, 26.516, 26.655, 26.585, 24.750, 24.465, 62.767, 62.767, 26.312, 26.381, 26.518, 26.401, 24.750, 24.465, 62.767, 62.767
2025-08-15 19:46:22.729, 26.481, 26.511, 26.651, 26.581, 24.751, 24.465, 62.767, 62.767, 26.309, 26.376, 26.514, 26.397, 24.751, 24.465, 62.767, 62.767
2025-08-15 19:46:23.729, 26.476, 26.508, 26.649, 26.577, 24.751, 24.465, 62.767, 62.767, 26.304, 26.373, 26.512, 26.393, 24.751, 24.465, 62.767, 62.767
2025-08-15 19:46:24.729, 26.472, 26.505, 26.646, 26.573, 24.751, 24.466, 62.767, 62.767, 26.300, 26.370, 26.509, 26.389, 24.751, 24.466, 62.767, 62.767
2025-08-15 19:46:25.730, 26.467, 26.501, 26.646, 26.568, 24.751, 24.467, 62.767, 62.767, 26.295, 26.366, 26.509, 26.384, 24.751, 24.467, 62.767, 62.767
2025-08-15 19:46:26.731, 26.463, 26.497, 26.646, 26.565, 24.751, 24.468, 62.767, 62.767, 26.291, 26.362, 26.509, 26.381, 24.751, 24.468, 62.767, 62.767
2025-08-15 19:46:27.731, 26.459, 26.492, 26.642, 26.561, 24.751, 24.468, 62.767, 62.767, 26.287, 26.357, 26.505, 26.377, 24.751, 24.468, 62.767, 62.767
2025-08-15 19:46:28.732, 26.455, 26.486, 26.638, 26.557, 24.751, 24.468, 62.767, 62.767, 26.283, 26.351, 26.501, 26.373, 24.751, 24.468, 62.767, 62.767
2025-08-15 19:46:29.732, 26.450, 26.481, 26.633, 26.552, 24.752, 24.468, 62.767, 62.767, 26.278, 26.346, 26.496, 26.368, 24.752, 24.468, 62.767, 62.767
2025-08-15 19:46:30.733, 26.446, 26.477, 26.629, 26.547, 24.752, 24.468, 62.767, 62.767, 26.274, 26.342, 26.492, 26.363, 24.752, 24.468, 62.767, 62.767
2025-08-15 19:46:31.733, 26.442, 26.473, 26.625, 26.543, 24.752, 24.468, 62.767, 62.767, 26.270, 26.338, 26.488, 26.359, 24.752, 24.468, 62.767, 62.767
2025-08-15 19:46:32.734, 26.437, 26.468, 26.621, 26.539, 24.753, 24.468, 62.767, 62.767, 26.265, 26.333, 26.484, 26.355, 24.753, 24.468, 62.767, 62.767
2025-08-15 19:46:33.734, 26.433, 26.464, 26.615, 26.535, 24.753, 24.468, 62.767, 62.767, 26.261, 26.329, 26.478, 26.351, 24.753, 24.468, 62.767, 62.767
2025-08-15 19:46:34.735, 26.430, 26.460, 26.610, 26.530, 24.754, 24.468, 62.767, 62.767, 26.258, 26.325, 26.473, 26.346, 24.754, 24.468, 62.767, 62.767
2025-08-15 19:46:35.735, 26.426, 26.458, 26.607, 26.526, 24.755, 24.469, 62.767, 62.767, 26.254, 26.323, 26.470, 26.342, 24.755, 24.469, 62.767, 62.767
2025-08-15 19:46:36.736, 26.421, 26.454, 26.601, 26.523, 24.754, 24.470, 62.767, 62.767, 26.249, 26.319, 26.464, 26.339, 24.754, 24.470, 62.767, 62.767
2025-08-15 19:46:37.736, 26.417, 26.450, 26.596, 26.519, 24.754, 24.471, 62.767, 62.767, 26.245, 26.315, 26.459, 26.335, 24.754, 24.471, 62.767, 62.767
2025-08-15 19:46:38.737, 26.413, 26.446, 26.593, 26.515, 24.755, 24.472, 62.767, 62.767, 26.241, 26.311, 26.456, 26.331, 24.755, 24.472, 62.767, 62.767
2025-08-15 19:46:39.737, 26.410, 26.444, 26.588, 26.511, 24.755, 24.472, 62.767, 62.767, 26.238, 26.309, 26.451, 26.327, 24.755, 24.472, 62.767, 62.767
2025-08-15 19:46:40.738, 26.405, 26.440, 26.584, 26.508, 24.755, 24.473, 62.767, 62.767, 26.233, 26.305, 26.447, 26.324, 24.755, 24.473, 62.767, 62.767
2025-08-15 19:46:41.738, 26.402, 26.436, 26.580, 26.504, 24.755, 24.474, 62.767, 62.767, 26.230, 26.301, 26.443, 26.320, 24.755, 24.474, 62.767, 62.767
2025-08-15 19:46:42.738, 26.398, 26.431, 26.577, 26.501, 24.756, 24.474, 62.767, 62.767, 26.226, 26.296, 26.440, 26.317, 24.756, 24.474, 62.767, 62.767
2025-08-15 19:46:43.739, 26.394, 26.428, 26.573, 26.496, 24.756, 24.474, 62.767, 62.767, 26.222, 26.293, 26.436, 26.312, 24.756, 24.474, 62.767, 62.767
2025-08-15 19:46:44.739, 26.390, 26.425, 26.567, 26.492, 24.755, 24.475, 62.767, 62.767, 26.218, 26.290, 26.430, 26.308, 24.755, 24.475, 62.767, 62.767
2025-08-15 19:46:45.740, 26.386, 26.420, 26.561, 26.487, 24.755, 24.475, 62.767, 62.767, 26.214, 26.285, 26.424, 26.303, 24.755, 24.475, 62.767, 62.767
2025-08-15 19:46:46.740, 26.381, 26.416, 26.556, 26.484, 24.755, 24.476, 62.767, 62.767, 26.209, 26.281, 26.419, 26.300, 24.755, 24.476, 62.767, 62.767
2025-08-15 19:46:47.741, 26.376, 26.411, 26.552, 26.481, 24.756, 24.476, 62.767, 62.767, 26.204, 26.276, 26.415, 26.297, 24.756, 24.476, 62.767, 62.767
2025-08-15 19:46:48.741, 26.372, 26.407, 26.547, 26.475, 24.756, 24.476, 62.767, 62.767, 26.200, 26.272, 26.410, 26.291, 24.756, 24.476, 62.767, 62.767
2025-08-15 19:46:49.742, 26.369, 26.403, 26.542, 26.472, 24.756, 24.475, 62.767, 62.767, 26.197, 26.268, 26.405, 26.288, 24.756, 24.475, 62.767, 62.767
2025-08-15 19:46:50.742, 26.364, 26.399, 26.538, 26.468, 24.756, 24.475, 62.767, 62.767, 26.192, 26.264, 26.401, 26.284, 24.756, 24.475, 62.767, 62.767
2025-08-15 19:46:51.743, 26.360, 26.394, 26.535, 26.464, 24.756, 24.475, 62.767, 62.767, 26.188, 26.259, 26.398, 26.280, 24.756, 24.475, 62.767, 62.767
2025-08-15 19:46:52.744, 26.356, 26.390, 26.531, 26.459, 24.756, 24.476, 62.767, 62.767, 26.184, 26.255, 26.394, 26.275, 24.756, 24.476, 62.767, 62.767
2025-08-15 19:46:53.744, 26.351, 26.386, 26.527, 26.454, 24.756, 24.476, 62.767, 62.767, 26.179, 26.251, 26.390, 26.270, 24.756, 24.476, 62.767, 62.767
2025-08-15 19:46:54.744, 26.346, 26.383, 26.523, 26.450, 24.756, 24.475, 62.767, 62.767, 26.174, 26.248, 26.386, 26.266, 24.756, 24.475, 62.767, 62.767
2025-08-15 19:46:55.745, 26.343, 26.379, 26.519, 26.447, 24.756, 24.475, 62.767, 62.767, 26.171, 26.244, 26.382, 26.263, 24.756, 24.475, 62.767, 62.767
2025-08-15 19:46:56.745, 26.339, 26.374, 26.515, 26.444, 24.756, 24.475, 62.767, 62.767, 26.167, 26.239, 26.378, 26.260, 24.756, 24.475, 62.767, 62.767
2025-08-15 19:46:57.746, 26.335, 26.369, 26.512, 26.439, 24.756, 24.473, 62.767, 62.767, 26.163, 26.234, 26.375, 26.255, 24.756, 24.473, 62.767, 62.767
2025-08-15 19:46:58.746, 26.332, 26.365, 26.510, 26.435, 24.757, 24.473, 62.767, 62.767, 26.160, 26.230, 26.373, 26.251, 24.757, 24.473, 62.767, 62.767
2025-08-15 19:46:59.747, 26.328, 26.361, 26.507, 26.431, 24.756, 24.473, 62.767, 62.767, 26.156, 26.226, 26.370, 26.247, 24.756, 24.473, 62.767, 62.767
2025-08-15 19:47:00.747, 26.323, 26.357, 26.503, 26.427, 24.756, 24.473, 62.767, 62.767, 26.151, 26.222, 26.366, 26.243, 24.756, 24.473, 62.767, 62.767
2025-08-15 19:47:01.748, 26.320, 26.352, 26.501, 26.423, 24.756, 24.473, 62.767, 62.767, 26.148, 26.217, 26.364, 26.239, 24.756, 24.473, 62.767, 62.767
2025-08-15 19:47:02.748, 26.316, 26.348, 26.497, 26.419, 24.756, 24.473, 62.767, 62.767, 26.144, 26.213, 26.360, 26.235, 24.756, 24.473, 62.767, 62.767
2025-08-15 19:47:03.748, 26.311, 26.343, 26.493, 26.416, 24.757, 24.472, 62.767, 62.767, 26.139, 26.208, 26.356, 26.232, 24.757, 24.472, 62.767, 62.767
2025-08-15 19:47:04.749, 26.306, 26.338, 26.489, 26.412, 24.756, 24.473, 62.767, 62.767, 26.134, 26.203, 26.352, 26.228, 24.756, 24.473, 62.767, 62.767
2025-08-15 19:47:05.750, 26.302, 26.333, 26.486, 26.408, 24.756, 24.473, 62.767, 62.767, 26.130, 26.198, 26.349, 26.224, 24.756, 24.473, 62.767, 62.767
2025-08-15 19:47:06.750, 26.297, 26.330, 26.483, 26.403, 24.756, 24.472, 62.767, 62.767, 26.125, 26.195, 26.346, 26.219, 24.756, 24.472, 62.767, 62.767
2025-08-15 19:47:07.751, 26.293, 26.327, 26.478, 26.399, 24.756, 24.472, 62.767, 62.767, 26.121, 26.192, 26.341, 26.215, 24.756, 24.472, 62.767, 62.767
2025-08-15 19:47:08.751, 26.289, 26.322, 26.473, 26.395, 24.757, 24.472, 62.767, 62.767, 26.117, 26.187, 26.336, 26.211, 24.757, 24.472, 62.767, 62.767
2025-08-15 19:47:09.751, 26.285, 26.318, 26.467, 26.391, 24.757, 24.472, 62.767, 62.767, 26.113, 26.183, 26.330, 26.207, 24.757, 24.472, 62.767, 62.767
2025-08-15 19:47:10.752, 26.279, 26.314, 26.462, 26.386, 24.757, 24.472, 62.767, 62.767, 26.107, 26.179, 26.325, 26.202, 24.757, 24.472, 62.767, 62.767
2025-08-15 19:47:11.752, 26.273, 26.309, 26.456, 26.381, 24.759, 24.473, 62.767, 62.767, 26.101, 26.174, 26.319, 26.198, 24.759, 24.473, 62.767, 62.767
2025-08-15 19:47:12.753, 26.268, 26.305, 26.452, 26.376, 24.759, 24.473, 62.767, 62.767, 26.096, 26.170, 26.315, 26.193, 24.759, 24.473, 62.767, 62.767
2025-08-15 19:47:13.753, 26.264, 26.300, 26.447, 26.372, 24.759, 24.473, 62.767, 62.767, 26.092, 26.165, 26.310, 26.189, 24.759, 24.473, 62.767, 62.767
2025-08-15 19:47:14.754, 26.259, 26.295, 26.443, 26.368, 24.759, 24.473, 62.767, 62.767, 26.087, 26.160, 26.306, 26.185, 24.759, 24.473, 62.767, 62.767
2025-08-15 19:47:15.755, 26.254, 26.290, 26.438, 26.362, 24.759, 24.473, 62.767, 62.767, 26.082, 26.155, 26.301, 26.179, 24.759, 24.473, 62.767, 62.767
2025-08-15 19:47:16.755, 26.250, 26.285, 26.434, 26.357, 24.759, 24.475, 62.767, 62.767, 26.078, 26.150, 26.297, 26.174, 24.759, 24.475, 62.767, 62.767
2025-08-15 19:47:17.756, 26.247, 26.281, 26.430, 26.353, 24.759, 24.475, 62.767, 62.767, 26.075, 26.146, 26.293, 26.170, 24.759, 24.475, 62.767, 62.767
2025-08-15 19:47:18.756, 26.244, 26.277, 26.426, 26.348, 24.758, 24.476, 62.767, 62.767, 26.072, 26.142, 26.289, 26.165, 24.758, 24.476, 62.767, 62.767
2025-08-15 19:47:19.757, 26.239, 26.274, 26.422, 26.343, 24.757, 24.478, 62.767, 62.767, 26.067, 26.139, 26.285, 26.160, 24.757, 24.478, 62.767, 62.767
2025-08-15 19:47:20.757, 26.235, 26.271, 26.417, 26.339, 24.757, 24.477, 62.767, 62.767, 26.063, 26.136, 26.280, 26.156, 24.757, 24.477, 62.767, 62.767
2025-08-15 19:47:21.758, 26.231, 26.265, 26.412, 26.335, 24.758, 24.476, 62.767, 62.767, 26.059, 26.130, 26.275, 26.152, 24.758, 24.476, 62.767, 62.767
2025-08-15 19:47:22.758, 26.227, 26.261, 26.405, 26.330, 24.759, 24.476, 62.767, 62.767, 26.055, 26.126, 26.268, 26.147, 24.759, 24.476, 62.767, 62.767
2025-08-15 19:47:23.759, 26.222, 26.255, 26.401, 26.326, 24.759, 24.476, 62.767, 62.767, 26.050, 26.120, 26.264, 26.143, 24.759, 24.476, 62.767, 62.767
2025-08-15 19:47:24.759, 26.217, 26.249, 26.398, 26.320, 24.758, 24.476, 62.767, 62.767, 26.045, 26.114, 26.261, 26.137, 24.758, 24.476, 62.767, 62.767
2025-08-15 19:47:25.759, 26.211, 26.243, 26.394, 26.314, 24.759, 24.476, 62.767, 62.767, 26.039, 26.108, 26.257, 26.131, 24.759, 24.476, 62.767, 62.767
2025-08-15 19:47:26.760, 26.204, 26.236, 26.389, 26.307, 24.759, 24.477, 62.767, 62.767, 26.032, 26.101, 26.252, 26.124, 24.759, 24.477, 62.767, 62.767
2025-08-15 19:47:27.760, 26.198, 26.231, 26.383, 26.302, 24.759, 24.479, 62.767, 62.767, 26.026, 26.096, 26.246, 26.119, 24.759, 24.479, 62.767, 62.767
2025-08-15 19:47:28.760, 26.192, 26.226, 26.377, 26.297, 24.759, 24.480, 62.767, 62.767, 26.020, 26.091, 26.240, 26.114, 24.759, 24.480, 62.767, 62.767
2025-08-15 19:47:29.761, 26.187, 26.221, 26.372, 26.291, 24.757, 24.481, 62.767, 62.767, 26.015, 26.086, 26.235, 26.108, 24.757, 24.481, 62.767, 62.767
2025-08-15 19:47:30.761, 26.182, 26.216, 26.366, 26.286, 24.757, 24.481, 62.767, 62.767, 26.010, 26.081, 26.229, 26.103, 24.757, 24.481, 62.767, 62.767
2025-08-15 19:47:31.762, 26.178, 26.211, 26.360, 26.281, 24.757, 24.482, 62.767, 62.767, 26.006, 26.076, 26.223, 26.098, 24.757, 24.482, 62.767, 62.767
2025-08-15 19:47:32.762, 26.173, 26.207, 26.356, 26.276, 24.757, 24.482, 62.767, 62.767, 26.001, 26.072, 26.219, 26.093, 24.757, 24.482, 62.767, 62.767
2025-08-15 19:47:33.762, 26.169, 26.202, 26.350, 26.269, 24.757, 24.481, 62.767, 62.767, 25.997, 26.067, 26.213, 26.086, 24.757, 24.481, 62.767, 62.767
2025-08-15 19:47:34.762, 26.165, 26.198, 26.344, 26.264, 24.757, 24.480, 62.767, 62.767, 25.993, 26.063, 26.207, 26.081, 24.757, 24.480, 62.767, 62.767
2025-08-15 19:47:35.763, 26.160, 26.193, 26.339, 26.259, 24.757, 24.480, 62.767, 62.767, 25.988, 26.058, 26.202, 26.076, 24.757, 24.480, 62.767, 62.767
2025-08-15 19:47:36.763, 26.155, 26.188, 26.335, 26.256, 24.757, 24.481, 62.767, 62.767, 25.983, 26.053, 26.198, 26.073, 24.757, 24.481, 62.767, 62.767
2025-08-15 19:47:37.764, 26.151, 26.185, 26.332, 26.251, 24.756, 24.481, 62.767, 62.767, 25.979, 26.050, 26.195, 26.068, 24.756, 24.481, 62.767, 62.767
2025-08-15 19:47:38.765, 26.147, 26.181, 26.328, 26.247, 24.756, 24.481, 62.767, 62.767, 25.975, 26.046, 26.191, 26.064, 24.756, 24.481, 62.767, 62.767
2025-08-15 19:47:39.765, 26.143, 26.176, 26.324, 26.243, 24.757, 24.481, 62.767, 62.767, 25.971, 26.041, 26.187, 26.060, 24.757, 24.481, 62.767, 62.767
2025-08-15 19:47:40.766, 26.139, 26.173, 26.319, 26.239, 24.757, 24.481, 62.767, 62.767, 25.967, 26.038, 26.182, 26.056, 24.757, 24.481, 62.767, 62.767
2025-08-15 19:47:41.766, 26.136, 26.169, 26.313, 26.235, 24.756, 24.481, 62.767, 62.767, 25.964, 26.034, 26.176, 26.052, 24.756, 24.481, 62.767, 62.767
2025-08-15 19:47:42.766, 26.133, 26.165, 26.309, 26.231, 24.756, 24.481, 62.767, 62.767, 25.961, 26.030, 26.172, 26.048, 24.756, 24.481, 62.767, 62.767
2025-08-15 19:47:43.767, 26.128, 26.161, 26.304, 26.226, 24.756, 24.481, 62.767, 62.767, 25.956, 26.026, 26.167, 26.043, 24.756, 24.481, 62.767, 62.767
2025-08-15 19:47:44.768, 26.124, 26.157, 26.297, 26.222, 24.757, 24.481, 62.767, 62.767, 25.952, 26.022, 26.160, 26.039, 24.757, 24.481, 62.767, 62.767
2025-08-15 19:47:45.768, 26.120, 26.152, 26.292, 26.218, 24.756, 24.481, 62.767, 62.767, 25.948, 26.017, 26.155, 26.035, 24.756, 24.481, 62.767, 62.767
2025-08-15 19:47:46.769, 26.116, 26.149, 26.289, 26.213, 24.756, 24.482, 62.767, 62.767, 25.944, 26.014, 26.152, 26.030, 24.756, 24.482, 62.767, 62.767
2025-08-15 19:47:47.770, 26.111, 26.144, 26.287, 26.209, 24.756, 24.483, 62.767, 62.767, 25.939, 26.009, 26.150, 26.026, 24.756, 24.483, 62.767, 62.767
2025-08-15 19:47:48.770, 26.108, 26.138, 26.282, 26.206, 24.755, 24.483, 62.767, 62.767, 25.936, 26.003, 26.145, 26.023, 24.755, 24.483, 62.767, 62.767
2025-08-15 19:47:49.771, 26.103, 26.134, 26.279, 26.202, 24.755, 24.482, 62.767, 62.767, 25.931, 25.999, 26.142, 26.019, 24.755, 24.482, 62.767, 62.767
2025-08-15 19:47:50.771, 26.099, 26.130, 26.276, 26.198, 24.756, 24.481, 62.767, 62.767, 25.927, 25.995, 26.139, 26.015, 24.756, 24.481, 62.767, 62.767
2025-08-15 19:47:51.772, 26.095, 26.126, 26.271, 26.193, 24.756, 24.480, 62.767, 62.767, 25.923, 25.991, 26.134, 26.010, 24.756, 24.480, 62.767, 62.767
2025-08-15 19:47:52.772, 26.090, 26.122, 26.265, 26.189, 24.756, 24.481, 62.767, 62.767, 25.918, 25.987, 26.128, 26.006, 24.756, 24.481, 62.767, 62.767
2025-08-15 19:47:53.772, 26.084, 26.118, 26.260, 26.185, 24.756, 24.481, 62.767, 62.767, 25.912, 25.983, 26.123, 26.002, 24.756, 24.481, 62.767, 62.767
2025-08-15 19:47:54.773, 26.080, 26.113, 26.257, 26.181, 24.756, 24.481, 62.767, 62.767, 25.908, 25.978, 26.120, 25.998, 24.756, 24.481, 62.767, 62.767
2025-08-15 19:47:55.774, 26.077, 26.109, 26.253, 26.177, 24.756, 24.481, 62.767, 62.767, 25.905, 25.974, 26.116, 25.994, 24.756, 24.481, 62.767, 62.767
2025-08-15 19:47:56.774, 26.072, 26.106, 26.250, 26.173, 24.756, 24.482, 62.767, 62.767, 25.900, 25.971, 26.113, 25.990, 24.756, 24.482, 62.767, 62.767
2025-08-15 19:47:57.774, 26.069, 26.102, 26.246, 26.168, 24.756, 24.482, 62.767, 62.767, 25.897, 25.967, 26.109, 25.985, 24.756, 24.482, 62.767, 62.767
2025-08-15 19:47:58.775, 26.066, 26.100, 26.241, 26.165, 24.757, 24.481, 62.767, 62.767, 25.894, 25.965, 26.104, 25.982, 24.757, 24.481, 62.767, 62.767
2025-08-15 19:47:59.776, 26.062, 26.097, 26.239, 26.162, 24.757, 24.481, 62.767, 62.767, 25.890, 25.962, 26.102, 25.979, 24.757, 24.481, 62.767, 62.767
2025-08-15 19:48:00.776, 26.059, 26.093, 26.237, 26.157, 24.756, 24.481, 62.767, 62.767, 25.887, 25.958, 26.100, 25.974, 24.756, 24.481, 62.767, 62.767
2025-08-15 19:48:01.777, 26.056, 26.089, 26.235, 26.153, 24.757, 24.481, 62.767, 62.767, 25.884, 25.954, 26.098, 25.970, 24.757, 24.481, 62.767, 62.767
2025-08-15 19:48:02.777, 26.053, 26.085, 26.233, 26.150, 24.757, 24.481, 62.767, 62.767, 25.881, 25.950, 26.096, 25.967, 24.757, 24.481, 62.767, 62.767
2025-08-15 19:48:03.777, 26.050, 26.081, 26.229, 26.147, 24.756, 24.481, 62.767, 62.767, 25.878, 25.946, 26.092, 25.964, 24.756, 24.481, 62.767, 62.767
2025-08-15 19:48:04.778, 26.048, 26.078, 26.225, 26.144, 24.757, 24.480, 62.767, 62.767, 25.876, 25.943, 26.088, 25.961, 24.757, 24.480, 62.767, 62.767
2025-08-15 19:48:05.779, 26.044, 26.074, 26.221, 26.141, 24.757, 24.480, 62.767, 62.767, 25.872, 25.939, 26.084, 25.958, 24.757, 24.480, 62.767, 62.767
2025-08-15 19:48:06.779, 26.040, 26.070, 26.217, 26.138, 24.758, 24.481, 62.767, 62.767, 25.868, 25.935, 26.080, 25.955, 24.758, 24.481, 62.767, 62.767
